CMDLINE /home/alfredo/.cache/pypoetry/virtualenvs/db-sicred-BphEo1On-py3.11/bin/python script/worst_performance/question1.py
MEM 35.683594 1713368720.8561
MEM 35.683594 1713368720.9564
MEM 35.683594 1713368721.0566
MEM 35.683594 1713368721.1568
MEM 35.683594 1713368721.2570
MEM 35.683594 1713368721.3573
MEM 35.683594 1713368721.4575
MEM 35.683594 1713368721.5577
MEM 35.683594 1713368721.6580
MEM 35.683594 1713368721.7582
MEM 35.683594 1713368721.8584
MEM 35.683594 1713368721.9586
MEM 35.683594 1713368722.0588
MEM 35.683594 1713368722.1591
MEM 35.683594 1713368722.2593
MEM 35.683594 1713368722.3595
MEM 35.683594 1713368722.4598
MEM 35.683594 1713368722.5600
MEM 35.683594 1713368722.6603
MEM 35.683594 1713368722.7605
MEM 35.683594 1713368722.8607
MEM 35.683594 1713368722.9609
MEM 35.683594 1713368723.0611
MEM 35.683594 1713368723.1614
MEM 35.683594 1713368723.2616
MEM 35.683594 1713368723.3618
MEM 35.683594 1713368723.4620
MEM 35.683594 1713368723.5621
MEM 35.683594 1713368723.6623
MEM 35.683594 1713368723.7625
MEM 35.683594 1713368723.8628
MEM 35.683594 1713368723.9630
MEM 35.683594 1713368724.0632
MEM 35.683594 1713368724.1634
MEM 35.683594 1713368724.2637
MEM 35.683594 1713368724.3639
MEM 35.683594 1713368724.4642
MEM 35.683594 1713368724.5644
MEM 35.683594 1713368724.6646
MEM 35.683594 1713368724.7648
MEM 35.683594 1713368724.8650
MEM 35.683594 1713368724.9653
MEM 35.683594 1713368725.0655
MEM 35.683594 1713368725.1657
MEM 35.683594 1713368725.2659
MEM 35.683594 1713368725.3662
MEM 35.683594 1713368725.4664
MEM 35.683594 1713368725.5666
MEM 35.683594 1713368725.6669
MEM 35.683594 1713368725.7671
MEM 35.683594 1713368725.8673
MEM 35.683594 1713368725.9675
MEM 35.683594 1713368726.0678
MEM 35.683594 1713368726.1680
MEM 35.683594 1713368726.2682
MEM 35.683594 1713368726.3685
MEM 35.683594 1713368726.4687
MEM 35.683594 1713368726.5689
MEM 35.683594 1713368726.6692
MEM 35.683594 1713368726.7694
MEM 35.683594 1713368726.8696
MEM 35.683594 1713368726.9699
MEM 35.683594 1713368727.0701
MEM 35.683594 1713368727.1704
MEM 35.683594 1713368727.2706
MEM 35.683594 1713368727.3708
MEM 35.683594 1713368727.4710
MEM 35.683594 1713368727.5712
MEM 35.683594 1713368727.6714
MEM 35.683594 1713368727.7716
MEM 35.683594 1713368727.8717
MEM 35.683594 1713368727.9719
MEM 35.683594 1713368728.0721
MEM 35.683594 1713368728.1724
MEM 35.683594 1713368728.2726
MEM 35.683594 1713368728.3727
MEM 35.683594 1713368728.4729
MEM 35.683594 1713368728.5731
MEM 35.683594 1713368728.6733
MEM 35.683594 1713368728.7735
MEM 35.683594 1713368728.8737
MEM 35.683594 1713368728.9738
MEM 35.683594 1713368729.0740
MEM 35.683594 1713368729.1743
MEM 35.683594 1713368729.2745
MEM 35.683594 1713368729.3747
MEM 35.683594 1713368729.4749
MEM 35.683594 1713368729.5751
MEM 35.683594 1713368729.6753
MEM 35.683594 1713368729.7755
MEM 35.683594 1713368729.8757
MEM 35.683594 1713368729.9759
MEM 35.683594 1713368730.0761
MEM 35.683594 1713368730.1763
MEM 35.683594 1713368730.2765
MEM 35.683594 1713368730.3767
MEM 35.683594 1713368730.4769
MEM 35.683594 1713368730.5771
MEM 35.683594 1713368730.6773
MEM 35.683594 1713368730.7775
MEM 35.683594 1713368730.8777
MEM 35.683594 1713368730.9779
MEM 35.683594 1713368731.0781
MEM 35.683594 1713368731.1784
MEM 35.683594 1713368731.2786
MEM 35.683594 1713368731.3788
MEM 35.683594 1713368731.4791
MEM 35.683594 1713368731.5793
MEM 35.683594 1713368731.6795
MEM 35.683594 1713368731.7797
MEM 35.683594 1713368731.8799
MEM 35.683594 1713368731.9801
MEM 35.683594 1713368732.0804
MEM 35.683594 1713368732.1806
MEM 35.683594 1713368732.2808
MEM 35.683594 1713368732.3811
MEM 35.683594 1713368732.4813
MEM 35.683594 1713368732.5815
MEM 35.683594 1713368732.6817
MEM 35.683594 1713368732.7820
MEM 35.683594 1713368732.8822
MEM 35.683594 1713368732.9824
MEM 35.683594 1713368733.0826
MEM 35.683594 1713368733.1828
MEM 35.683594 1713368733.2829
MEM 35.683594 1713368733.3832
MEM 35.683594 1713368733.4834
MEM 35.683594 1713368733.5836
MEM 35.683594 1713368733.6838
MEM 35.683594 1713368733.7840
MEM 35.683594 1713368733.8842
MEM 35.683594 1713368733.9844
MEM 35.683594 1713368734.0846
MEM 35.683594 1713368734.1849
MEM 35.683594 1713368734.2851
MEM 35.683594 1713368734.3853
MEM 35.683594 1713368734.4855
MEM 35.683594 1713368734.5858
MEM 35.683594 1713368734.6860
MEM 35.683594 1713368734.7862
MEM 35.683594 1713368734.8864
MEM 35.683594 1713368734.9866
MEM 35.683594 1713368735.0868
MEM 35.683594 1713368735.1871
MEM 35.683594 1713368735.2873
MEM 35.683594 1713368735.3875
MEM 35.683594 1713368735.4877
MEM 35.683594 1713368735.5880
MEM 35.683594 1713368735.6881
MEM 35.683594 1713368735.7884
MEM 35.683594 1713368735.8886
MEM 35.683594 1713368735.9888
MEM 35.683594 1713368736.0890
MEM 35.683594 1713368736.1892
MEM 35.683594 1713368736.2894
MEM 35.683594 1713368736.3896
MEM 35.683594 1713368736.4899
MEM 35.683594 1713368736.5901
MEM 35.683594 1713368736.6904
MEM 35.683594 1713368736.7906
MEM 35.683594 1713368736.8909
MEM 35.683594 1713368736.9912
MEM 35.683594 1713368737.0914
MEM 35.683594 1713368737.1916
MEM 35.683594 1713368737.2919
MEM 35.683594 1713368737.3921
MEM 35.683594 1713368737.4923
MEM 35.683594 1713368737.5926
MEM 35.683594 1713368737.6928
MEM 35.683594 1713368737.7930
MEM 35.683594 1713368737.8932
MEM 35.683594 1713368737.9934
MEM 35.683594 1713368738.0936
MEM 35.683594 1713368738.1939
MEM 35.683594 1713368738.2941
MEM 35.683594 1713368738.3943
MEM 35.683594 1713368738.4945
MEM 35.683594 1713368738.5947
MEM 35.683594 1713368738.6949
MEM 35.683594 1713368738.7952
MEM 35.683594 1713368738.8954
MEM 35.683594 1713368738.9956
MEM 35.683594 1713368739.0958
MEM 35.683594 1713368739.1960
MEM 35.683594 1713368739.2962
MEM 35.683594 1713368739.3964
MEM 35.683594 1713368739.4966
MEM 35.683594 1713368739.5968
MEM 35.683594 1713368739.6971
MEM 35.683594 1713368739.7973
MEM 35.683594 1713368739.8975
MEM 35.683594 1713368739.9977
MEM 35.683594 1713368740.0979
MEM 35.683594 1713368740.1981
MEM 35.683594 1713368740.2983
MEM 35.683594 1713368740.3985
MEM 35.683594 1713368740.4986
MEM 35.683594 1713368740.5989
MEM 35.683594 1713368740.6991
MEM 35.683594 1713368740.7993
MEM 35.683594 1713368740.8995
MEM 35.683594 1713368740.9997
MEM 35.683594 1713368741.0998
MEM 35.683594 1713368741.2000
MEM 35.683594 1713368741.3002
MEM 35.683594 1713368741.4004
MEM 35.683594 1713368741.5006
MEM 35.683594 1713368741.6008
MEM 35.683594 1713368741.7010
MEM 35.683594 1713368741.8013
MEM 35.683594 1713368741.9015
MEM 35.683594 1713368742.0017
MEM 35.683594 1713368742.1019
MEM 35.683594 1713368742.2020
MEM 35.683594 1713368742.3022
MEM 35.683594 1713368742.4025
MEM 35.683594 1713368742.5027
MEM 35.683594 1713368742.6030
MEM 35.683594 1713368742.7032
MEM 35.683594 1713368742.8034
MEM 35.683594 1713368742.9036
MEM 35.683594 1713368743.0038
MEM 35.683594 1713368743.1041
MEM 35.683594 1713368743.2043
MEM 35.683594 1713368743.3045
MEM 35.683594 1713368743.4047
MEM 35.683594 1713368743.5050
MEM 35.683594 1713368743.6052
MEM 35.683594 1713368743.7054
MEM 35.683594 1713368743.8057
MEM 35.683594 1713368743.9059
MEM 35.683594 1713368744.0061
MEM 35.683594 1713368744.1063
MEM 35.683594 1713368744.2065
MEM 35.683594 1713368744.3067
MEM 35.683594 1713368744.4069
MEM 35.683594 1713368744.5072
MEM 35.683594 1713368744.6074
MEM 35.683594 1713368744.7076
MEM 35.683594 1713368744.8080
MEM 35.683594 1713368744.9082
MEM 35.683594 1713368745.0084
MEM 35.683594 1713368745.1087
MEM 35.683594 1713368745.2089
MEM 35.683594 1713368745.3091
MEM 35.683594 1713368745.4093
MEM 35.683594 1713368745.5095
MEM 35.683594 1713368745.6098
MEM 35.683594 1713368745.7100
MEM 35.683594 1713368745.8102
MEM 35.683594 1713368745.9104
MEM 35.683594 1713368746.0106
MEM 35.683594 1713368746.1108
MEM 35.683594 1713368746.2110
MEM 35.683594 1713368746.3112
MEM 35.683594 1713368746.4115
MEM 35.683594 1713368746.5117
MEM 35.683594 1713368746.6119
MEM 35.683594 1713368746.7122
MEM 35.683594 1713368746.8124
MEM 35.683594 1713368746.9126
MEM 35.683594 1713368747.0129
MEM 35.683594 1713368747.1131
MEM 35.683594 1713368747.2133
MEM 35.683594 1713368747.3137
MEM 35.683594 1713368747.4139
MEM 35.683594 1713368747.5141
MEM 35.683594 1713368747.6144
MEM 35.683594 1713368747.7145
MEM 35.683594 1713368747.8148
MEM 35.683594 1713368747.9150
MEM 35.683594 1713368748.0152
MEM 35.683594 1713368748.1155
MEM 35.683594 1713368748.2156
MEM 35.683594 1713368748.3158
MEM 35.683594 1713368748.4160
MEM 35.683594 1713368748.5163
MEM 35.683594 1713368748.6165
MEM 35.683594 1713368748.7166
MEM 35.683594 1713368748.8168
MEM 35.683594 1713368748.9170
MEM 35.683594 1713368749.0172
MEM 35.683594 1713368749.1174
MEM 35.683594 1713368749.2176
MEM 35.683594 1713368749.3178
MEM 35.683594 1713368749.4180
MEM 35.683594 1713368749.5182
MEM 35.683594 1713368749.6184
MEM 35.683594 1713368749.7186
MEM 35.683594 1713368749.8189
MEM 35.683594 1713368749.9192
MEM 35.683594 1713368750.0194
MEM 35.683594 1713368750.1196
MEM 35.683594 1713368750.2198
MEM 35.683594 1713368750.3200
MEM 35.683594 1713368750.4203
MEM 35.683594 1713368750.5205
MEM 35.683594 1713368750.6207
MEM 35.683594 1713368750.7209
MEM 35.683594 1713368750.8212
MEM 35.683594 1713368750.9214
MEM 35.683594 1713368751.0216
MEM 35.683594 1713368751.1218
MEM 35.683594 1713368751.2220
MEM 35.683594 1713368751.3221
MEM 35.683594 1713368751.4224
MEM 35.683594 1713368751.5226
MEM 35.683594 1713368751.6228
MEM 35.683594 1713368751.7230
MEM 35.683594 1713368751.8233
MEM 35.683594 1713368751.9235
MEM 35.683594 1713368752.0237
MEM 35.683594 1713368752.1239
MEM 35.683594 1713368752.2241
MEM 35.683594 1713368752.3243
MEM 35.683594 1713368752.4245
MEM 35.683594 1713368752.5247
MEM 35.683594 1713368752.6249
MEM 35.683594 1713368752.7251
MEM 35.683594 1713368752.8254
MEM 35.683594 1713368752.9256
MEM 35.683594 1713368753.0258
MEM 35.683594 1713368753.1260
MEM 35.683594 1713368753.2262
MEM 35.683594 1713368753.3265
MEM 35.683594 1713368753.4267
MEM 35.683594 1713368753.5269
MEM 35.683594 1713368753.6272
MEM 35.683594 1713368753.7274
MEM 35.683594 1713368753.8276
MEM 35.683594 1713368753.9278
MEM 35.683594 1713368754.0281
MEM 35.683594 1713368754.1283
MEM 35.683594 1713368754.2286
MEM 35.683594 1713368754.3288
MEM 35.683594 1713368754.4290
MEM 35.683594 1713368754.5292
MEM 35.683594 1713368754.6294
MEM 35.683594 1713368754.7296
MEM 35.683594 1713368754.8299
MEM 35.683594 1713368754.9301
MEM 35.683594 1713368755.0304
MEM 35.683594 1713368755.1306
MEM 35.683594 1713368755.2311
MEM 35.683594 1713368755.3313
MEM 35.683594 1713368755.4316
MEM 35.683594 1713368755.5318
MEM 35.683594 1713368755.6322
MEM 35.683594 1713368755.7324
MEM 35.683594 1713368755.8326
MEM 35.683594 1713368755.9329
MEM 35.683594 1713368756.0331
MEM 35.683594 1713368756.1333
MEM 35.683594 1713368756.2336
MEM 35.683594 1713368756.3338
MEM 35.683594 1713368756.4340
MEM 35.683594 1713368756.5342
MEM 35.683594 1713368756.6345
MEM 35.683594 1713368756.7347
MEM 35.683594 1713368756.8349
MEM 35.683594 1713368756.9352
MEM 35.683594 1713368757.0354
MEM 35.683594 1713368757.1356
MEM 35.683594 1713368757.2358
MEM 35.683594 1713368757.3361
MEM 35.683594 1713368757.4363
MEM 35.683594 1713368757.5364
MEM 35.683594 1713368757.6367
MEM 35.683594 1713368757.7369
MEM 35.683594 1713368757.8371
MEM 35.683594 1713368757.9372
MEM 35.683594 1713368758.0374
MEM 35.683594 1713368758.1375
MEM 35.683594 1713368758.2377
MEM 35.683594 1713368758.3380
MEM 35.683594 1713368758.4382
MEM 35.683594 1713368758.5385
MEM 35.683594 1713368758.6387
MEM 35.683594 1713368758.7389
MEM 35.683594 1713368758.8391
MEM 35.683594 1713368758.9393
MEM 35.683594 1713368759.0396
MEM 35.683594 1713368759.1398
MEM 35.683594 1713368759.2400
MEM 35.683594 1713368759.3403
MEM 35.683594 1713368759.4405
MEM 35.683594 1713368759.5407
MEM 35.683594 1713368759.6409
MEM 35.683594 1713368759.7411
MEM 35.683594 1713368759.8413
MEM 35.683594 1713368759.9415
MEM 35.683594 1713368760.0417
MEM 35.683594 1713368760.1419
MEM 35.683594 1713368760.2422
MEM 35.683594 1713368760.3423
MEM 35.683594 1713368760.4426
MEM 35.683594 1713368760.5428
MEM 35.683594 1713368760.6430
MEM 35.683594 1713368760.7433
MEM 35.683594 1713368760.8435
MEM 35.683594 1713368760.9437
MEM 35.683594 1713368761.0439
MEM 35.683594 1713368761.1441
MEM 35.683594 1713368761.2443
MEM 35.683594 1713368761.3446
MEM 35.683594 1713368761.4448
MEM 35.683594 1713368761.5450
MEM 35.683594 1713368761.6453
MEM 35.683594 1713368761.7454
MEM 35.683594 1713368761.8457
MEM 35.683594 1713368761.9458
MEM 35.683594 1713368762.0460
MEM 35.683594 1713368762.1462
MEM 35.683594 1713368762.2464
MEM 35.683594 1713368762.3467
MEM 35.683594 1713368762.4469
MEM 35.683594 1713368762.5471
MEM 35.683594 1713368762.6474
MEM 35.683594 1713368762.7476
MEM 35.683594 1713368762.8478
MEM 35.683594 1713368762.9479
MEM 35.683594 1713368763.0481
MEM 35.683594 1713368763.1483
MEM 35.683594 1713368763.2485
MEM 35.683594 1713368763.3488
MEM 35.683594 1713368763.4490
MEM 35.683594 1713368763.5492
MEM 35.683594 1713368763.6495
MEM 35.683594 1713368763.7497
MEM 35.683594 1713368763.8499
MEM 35.683594 1713368763.9501
MEM 35.683594 1713368764.0503
MEM 35.683594 1713368764.1505
MEM 35.683594 1713368764.2507
MEM 35.683594 1713368764.3510
MEM 35.683594 1713368764.4512
MEM 35.683594 1713368764.5513
MEM 35.683594 1713368764.6515
MEM 35.683594 1713368764.7518
MEM 35.683594 1713368764.8520
MEM 35.683594 1713368764.9522
MEM 35.683594 1713368765.0524
MEM 35.683594 1713368765.1526
MEM 35.683594 1713368765.2529
MEM 35.683594 1713368765.3531
MEM 35.683594 1713368765.4533
MEM 35.683594 1713368765.5535
MEM 35.683594 1713368765.6537
MEM 35.683594 1713368765.7539
MEM 35.683594 1713368765.8542
MEM 35.683594 1713368765.9544
MEM 35.683594 1713368766.0546
MEM 35.683594 1713368766.1549
MEM 35.683594 1713368766.2551
MEM 35.683594 1713368766.3553
MEM 35.683594 1713368766.4555
MEM 35.683594 1713368766.5557
MEM 35.683594 1713368766.6560
MEM 35.683594 1713368766.7562
MEM 35.683594 1713368766.8565
MEM 35.683594 1713368766.9567
MEM 35.683594 1713368767.0570
MEM 35.683594 1713368767.1572
MEM 35.683594 1713368767.2574
MEM 35.683594 1713368767.3576
MEM 35.683594 1713368767.4578
MEM 35.683594 1713368767.5580
MEM 35.683594 1713368767.6582
MEM 35.683594 1713368767.7584
MEM 35.683594 1713368767.8587
MEM 35.683594 1713368767.9589
MEM 35.683594 1713368768.0591
MEM 35.683594 1713368768.1593
MEM 35.683594 1713368768.2596
MEM 35.683594 1713368768.3597
MEM 35.683594 1713368768.4600
MEM 35.683594 1713368768.5601
MEM 35.683594 1713368768.6603
MEM 35.683594 1713368768.7605
MEM 35.683594 1713368768.8608
MEM 35.683594 1713368768.9610
MEM 35.683594 1713368769.0612
MEM 35.683594 1713368769.1615
MEM 35.683594 1713368769.2617
MEM 35.683594 1713368769.3619
MEM 35.683594 1713368769.4621
MEM 35.683594 1713368769.5622
MEM 35.683594 1713368769.6624
MEM 35.683594 1713368769.7626
MEM 35.683594 1713368769.8628
MEM 35.683594 1713368769.9630
MEM 35.683594 1713368770.0632
MEM 35.683594 1713368770.1633
MEM 35.683594 1713368770.2635
MEM 35.683594 1713368770.3638
MEM 35.683594 1713368770.4640
MEM 35.683594 1713368770.5642
MEM 35.683594 1713368770.6644
MEM 35.683594 1713368770.7646
MEM 35.683594 1713368770.8648
MEM 35.683594 1713368770.9649
MEM 35.683594 1713368771.0652
MEM 35.683594 1713368771.1654
MEM 35.683594 1713368771.2656
MEM 35.683594 1713368771.3658
MEM 35.683594 1713368771.4660
MEM 35.683594 1713368771.5661
MEM 35.683594 1713368771.6663
MEM 35.683594 1713368771.7665
MEM 35.683594 1713368771.8666
MEM 35.683594 1713368771.9668
MEM 35.683594 1713368772.0670
MEM 35.683594 1713368772.1672
MEM 35.683594 1713368772.2674
MEM 35.683594 1713368772.3676
MEM 35.683594 1713368772.4678
MEM 35.683594 1713368772.5679
MEM 35.683594 1713368772.6681
MEM 35.683594 1713368772.7683
MEM 35.683594 1713368772.8684
MEM 35.683594 1713368772.9686
MEM 35.683594 1713368773.0688
MEM 35.683594 1713368773.1690
MEM 35.683594 1713368773.2692
MEM 35.683594 1713368773.3694
MEM 35.683594 1713368773.4696
MEM 35.683594 1713368773.5698
MEM 35.683594 1713368773.6699
MEM 35.683594 1713368773.7701
MEM 35.683594 1713368773.8703
MEM 35.683594 1713368773.9704
MEM 35.683594 1713368774.0706
MEM 35.683594 1713368774.1708
MEM 35.683594 1713368774.2710
MEM 35.683594 1713368774.3712
MEM 35.683594 1713368774.4713
MEM 35.683594 1713368774.5715
MEM 35.683594 1713368774.6717
MEM 35.683594 1713368774.7718
MEM 35.683594 1713368774.8720
MEM 35.683594 1713368774.9722
MEM 35.683594 1713368775.0724
MEM 35.683594 1713368775.1726
MEM 35.683594 1713368775.2728
MEM 35.683594 1713368775.3730
MEM 35.683594 1713368775.4734
MEM 35.683594 1713368775.5738
MEM 35.683594 1713368775.6741
MEM 35.683594 1713368775.7743
MEM 35.683594 1713368775.8745
MEM 35.683594 1713368775.9749
MEM 35.683594 1713368776.0751
MEM 35.683594 1713368776.1753
MEM 35.683594 1713368776.2756
MEM 35.683594 1713368776.3758
MEM 35.683594 1713368776.4760
MEM 35.683594 1713368776.5763
MEM 35.683594 1713368776.6765
MEM 35.683594 1713368776.7767
MEM 35.683594 1713368776.8769
MEM 35.683594 1713368776.9772
MEM 35.683594 1713368777.0774
MEM 35.683594 1713368777.1776
MEM 35.683594 1713368777.2778
MEM 35.683594 1713368777.3781
MEM 35.683594 1713368777.4783
MEM 35.683594 1713368777.5785
MEM 35.683594 1713368777.6786
MEM 35.683594 1713368777.7788
MEM 35.683594 1713368777.8791
MEM 35.683594 1713368777.9794
MEM 35.683594 1713368778.0796
MEM 35.683594 1713368778.1799
MEM 35.683594 1713368778.2801
MEM 35.683594 1713368778.3804
MEM 35.683594 1713368778.4806
MEM 35.683594 1713368778.5808
MEM 35.683594 1713368778.6810
MEM 35.683594 1713368778.7812
MEM 35.683594 1713368778.8814
MEM 35.683594 1713368778.9815
MEM 35.683594 1713368779.0817
MEM 35.683594 1713368779.1820
MEM 35.683594 1713368779.2822
MEM 35.683594 1713368779.3824
MEM 35.683594 1713368779.4826
MEM 35.683594 1713368779.5828
MEM 35.683594 1713368779.6831
MEM 35.683594 1713368779.7834
MEM 35.683594 1713368779.8836
MEM 35.683594 1713368779.9838
MEM 35.683594 1713368780.0840
MEM 35.683594 1713368780.1843
MEM 35.683594 1713368780.2845
MEM 35.683594 1713368780.3847
MEM 35.683594 1713368780.4850
MEM 35.683594 1713368780.5853
MEM 35.683594 1713368780.6855
MEM 35.683594 1713368780.7857
MEM 35.683594 1713368780.8859
MEM 35.683594 1713368780.9862
MEM 35.683594 1713368781.0864
MEM 35.683594 1713368781.1866
MEM 35.683594 1713368781.2868
MEM 35.683594 1713368781.3871
MEM 35.683594 1713368781.4873
MEM 35.683594 1713368781.5876
MEM 35.683594 1713368781.6878
MEM 35.683594 1713368781.7880
MEM 35.683594 1713368781.8883
MEM 35.683594 1713368781.9885
MEM 35.683594 1713368782.0888
MEM 35.683594 1713368782.1890
MEM 35.683594 1713368782.2892
MEM 35.683594 1713368782.3895
MEM 35.683594 1713368782.4897
MEM 35.683594 1713368782.5899
MEM 35.683594 1713368782.6902
MEM 35.683594 1713368782.7904
MEM 35.683594 1713368782.8906
MEM 35.683594 1713368782.9909
MEM 35.683594 1713368783.0911
MEM 35.683594 1713368783.1913
MEM 35.683594 1713368783.2915
MEM 35.683594 1713368783.3917
MEM 35.683594 1713368783.4919
MEM 35.683594 1713368783.5921
MEM 35.683594 1713368783.6923
MEM 35.683594 1713368783.7925
MEM 35.683594 1713368783.8927
MEM 35.683594 1713368783.9929
MEM 35.683594 1713368784.0931
MEM 35.683594 1713368784.1933
MEM 35.683594 1713368784.2935
MEM 35.683594 1713368784.3937
MEM 35.683594 1713368784.4939
MEM 35.683594 1713368784.5941
MEM 35.683594 1713368784.6943
MEM 35.683594 1713368784.7945
MEM 35.683594 1713368784.8947
MEM 35.683594 1713368784.9948
MEM 35.683594 1713368785.0950
MEM 35.683594 1713368785.1952
MEM 35.683594 1713368785.2954
MEM 35.683594 1713368785.3956
MEM 35.683594 1713368785.4958
MEM 35.683594 1713368785.5960
MEM 35.683594 1713368785.6963
MEM 35.683594 1713368785.7965
MEM 35.683594 1713368785.8968
MEM 35.683594 1713368785.9970
MEM 35.683594 1713368786.0972
MEM 35.683594 1713368786.1975
MEM 35.683594 1713368786.2977
MEM 35.683594 1713368786.3979
MEM 35.683594 1713368786.4982
MEM 35.683594 1713368786.5984
MEM 35.683594 1713368786.6986
MEM 35.683594 1713368786.7989
MEM 35.683594 1713368786.8991
MEM 35.683594 1713368786.9993
MEM 35.683594 1713368787.0995
MEM 35.683594 1713368787.1997
MEM 35.683594 1713368787.2999
MEM 35.683594 1713368787.4001
MEM 35.683594 1713368787.5004
MEM 35.683594 1713368787.6006
MEM 35.683594 1713368787.7008
MEM 35.683594 1713368787.8010
MEM 35.683594 1713368787.9013
MEM 35.683594 1713368788.0014
MEM 35.683594 1713368788.1017
MEM 35.683594 1713368788.2019
MEM 35.683594 1713368788.3021
MEM 35.683594 1713368788.4023
MEM 35.683594 1713368788.5026
MEM 35.683594 1713368788.6028
MEM 35.683594 1713368788.7029
MEM 35.683594 1713368788.8031
MEM 35.683594 1713368788.9033
MEM 35.683594 1713368789.0035
