CMDLINE /home/alfredo/.cache/pypoetry/virtualenvs/db-sicred-BphEo1On-py3.11/bin/python script/worst_performance/question1.py
MEM 36.343750 1713370880.2034
MEM 36.343750 1713370880.3036
MEM 36.343750 1713370880.4038
MEM 36.343750 1713370880.5040
MEM 36.343750 1713370880.6043
MEM 36.343750 1713370880.7045
MEM 36.343750 1713370880.8047
MEM 36.343750 1713370880.9049
MEM 36.343750 1713370881.0051
MEM 36.343750 1713370881.1053
MEM 36.343750 1713370881.2055
MEM 36.343750 1713370881.3057
MEM 36.343750 1713370881.4059
MEM 36.343750 1713370881.5061
MEM 36.343750 1713370881.6063
MEM 36.343750 1713370881.7065
MEM 36.343750 1713370881.8067
MEM 36.343750 1713370881.9069
MEM 36.343750 1713370882.0072
MEM 36.343750 1713370882.1074
MEM 36.343750 1713370882.2076
MEM 36.343750 1713370882.3078
MEM 36.343750 1713370882.4080
MEM 36.343750 1713370882.5082
MEM 36.343750 1713370882.6084
MEM 36.343750 1713370882.7086
MEM 36.343750 1713370882.8088
MEM 36.343750 1713370882.9091
MEM 36.343750 1713370883.0093
MEM 36.343750 1713370883.1095
MEM 36.343750 1713370883.2097
MEM 36.343750 1713370883.3099
MEM 36.343750 1713370883.4101
MEM 36.343750 1713370883.5104
MEM 36.343750 1713370883.6105
MEM 36.343750 1713370883.7108
MEM 36.343750 1713370883.8111
MEM 36.343750 1713370883.9113
MEM 36.343750 1713370884.0115
MEM 36.343750 1713370884.1117
MEM 36.343750 1713370884.2119
MEM 36.343750 1713370884.3121
MEM 36.343750 1713370884.4123
MEM 36.343750 1713370884.5125
MEM 36.343750 1713370884.6127
MEM 36.343750 1713370884.7129
MEM 36.343750 1713370884.8131
MEM 36.343750 1713370884.9133
MEM 36.343750 1713370885.0135
MEM 36.343750 1713370885.1137
MEM 36.343750 1713370885.2139
MEM 36.343750 1713370885.3141
MEM 36.343750 1713370885.4143
MEM 36.343750 1713370885.5146
MEM 36.343750 1713370885.6148
MEM 36.343750 1713370885.7150
MEM 36.343750 1713370885.8152
MEM 36.343750 1713370885.9154
MEM 36.343750 1713370886.0156
MEM 36.343750 1713370886.1158
MEM 36.343750 1713370886.2160
MEM 36.343750 1713370886.3163
MEM 36.343750 1713370886.4164
MEM 36.343750 1713370886.5166
MEM 36.343750 1713370886.6168
MEM 36.343750 1713370886.7170
MEM 36.343750 1713370886.8172
MEM 36.343750 1713370886.9174
MEM 36.343750 1713370887.0176
MEM 36.343750 1713370887.1178
MEM 36.343750 1713370887.2181
MEM 36.343750 1713370887.3182
MEM 36.343750 1713370887.4184
MEM 36.343750 1713370887.5186
MEM 36.343750 1713370887.6188
MEM 36.343750 1713370887.7190
MEM 36.343750 1713370887.8192
MEM 36.343750 1713370887.9194
MEM 36.343750 1713370888.0196
MEM 36.343750 1713370888.1198
MEM 36.343750 1713370888.2200
MEM 36.343750 1713370888.3203
MEM 36.343750 1713370888.4204
MEM 36.343750 1713370888.5206
MEM 36.343750 1713370888.6208
MEM 36.343750 1713370888.7210
MEM 36.343750 1713370888.8212
MEM 36.343750 1713370888.9214
MEM 36.343750 1713370889.0217
MEM 36.343750 1713370889.1218
MEM 36.343750 1713370889.2221
MEM 36.343750 1713370889.3223
MEM 36.343750 1713370889.4224
MEM 36.343750 1713370889.5226
MEM 36.343750 1713370889.6228
MEM 36.343750 1713370889.7229
MEM 36.343750 1713370889.8231
MEM 36.343750 1713370889.9233
MEM 36.343750 1713370890.0235
MEM 36.343750 1713370890.1237
MEM 36.343750 1713370890.2239
MEM 36.343750 1713370890.3241
MEM 36.343750 1713370890.4243
MEM 36.343750 1713370890.5245
MEM 36.343750 1713370890.6247
MEM 36.343750 1713370890.7248
MEM 36.343750 1713370890.8250
MEM 36.343750 1713370890.9252
MEM 36.343750 1713370891.0255
MEM 36.343750 1713370891.1257
MEM 36.343750 1713370891.2260
MEM 36.343750 1713370891.3262
MEM 36.343750 1713370891.4265
MEM 36.343750 1713370891.5267
MEM 36.343750 1713370891.6269
MEM 36.343750 1713370891.7271
MEM 36.343750 1713370891.8274
MEM 36.343750 1713370891.9276
MEM 36.343750 1713370892.0279
MEM 36.343750 1713370892.1281
MEM 36.343750 1713370892.2284
MEM 36.343750 1713370892.3286
MEM 36.343750 1713370892.4289
MEM 36.343750 1713370892.5291
MEM 36.343750 1713370892.6293
MEM 36.343750 1713370892.7295
MEM 36.343750 1713370892.8297
MEM 36.343750 1713370892.9299
MEM 36.343750 1713370893.0301
MEM 36.343750 1713370893.1304
MEM 36.343750 1713370893.2306
MEM 36.343750 1713370893.3308
MEM 36.343750 1713370893.4310
MEM 36.343750 1713370893.5312
MEM 36.343750 1713370893.6314
MEM 36.343750 1713370893.7316
MEM 36.343750 1713370893.8318
MEM 36.343750 1713370893.9320
MEM 36.343750 1713370894.0322
MEM 36.343750 1713370894.1324
MEM 36.343750 1713370894.2326
MEM 36.343750 1713370894.3329
MEM 36.343750 1713370894.4331
MEM 36.343750 1713370894.5332
MEM 36.343750 1713370894.6334
MEM 36.343750 1713370894.7336
MEM 36.343750 1713370894.8338
MEM 36.343750 1713370894.9341
MEM 36.343750 1713370895.0343
MEM 36.343750 1713370895.1345
MEM 36.343750 1713370895.2347
MEM 36.343750 1713370895.3349
MEM 36.343750 1713370895.4351
MEM 36.343750 1713370895.5353
MEM 36.343750 1713370895.6355
MEM 36.343750 1713370895.7356
MEM 36.343750 1713370895.8358
MEM 36.343750 1713370895.9360
MEM 36.343750 1713370896.0362
MEM 36.343750 1713370896.1364
MEM 36.343750 1713370896.2366
MEM 36.343750 1713370896.3368
MEM 36.343750 1713370896.4371
MEM 36.343750 1713370896.5373
MEM 36.343750 1713370896.6375
MEM 36.343750 1713370896.7377
MEM 36.343750 1713370896.8378
MEM 36.343750 1713370896.9381
MEM 36.343750 1713370897.0383
MEM 36.343750 1713370897.1385
MEM 36.343750 1713370897.2386
MEM 36.343750 1713370897.3390
MEM 36.343750 1713370897.4392
MEM 36.343750 1713370897.5394
MEM 36.343750 1713370897.6396
MEM 36.343750 1713370897.7398
MEM 36.343750 1713370897.8400
MEM 36.343750 1713370897.9402
MEM 36.343750 1713370898.0404
MEM 36.343750 1713370898.1407
MEM 36.343750 1713370898.2409
MEM 36.343750 1713370898.3411
MEM 36.343750 1713370898.4413
MEM 36.343750 1713370898.5415
MEM 36.343750 1713370898.6417
MEM 36.343750 1713370898.7419
MEM 36.343750 1713370898.8421
MEM 36.343750 1713370898.9423
MEM 36.343750 1713370899.0425
MEM 36.343750 1713370899.1427
MEM 36.343750 1713370899.2430
MEM 36.343750 1713370899.3431
MEM 36.343750 1713370899.4434
MEM 36.343750 1713370899.5436
MEM 36.343750 1713370899.6438
MEM 36.343750 1713370899.7440
MEM 36.343750 1713370899.8442
MEM 36.343750 1713370899.9444
MEM 36.343750 1713370900.0446
MEM 36.343750 1713370900.1448
MEM 36.343750 1713370900.2450
MEM 36.343750 1713370900.3452
MEM 36.343750 1713370900.4454
MEM 36.343750 1713370900.5456
MEM 36.343750 1713370900.6458
MEM 36.343750 1713370900.7460
MEM 36.343750 1713370900.8462
MEM 36.343750 1713370900.9464
MEM 36.343750 1713370901.0466
MEM 36.343750 1713370901.1468
MEM 36.343750 1713370901.2470
MEM 36.343750 1713370901.3472
MEM 36.343750 1713370901.4474
MEM 36.343750 1713370901.5476
MEM 36.343750 1713370901.6478
MEM 36.343750 1713370901.7480
MEM 36.343750 1713370901.8482
MEM 36.343750 1713370901.9484
MEM 36.343750 1713370902.0486
MEM 36.343750 1713370902.1488
MEM 36.343750 1713370902.2490
MEM 36.343750 1713370902.3492
MEM 36.343750 1713370902.4494
MEM 36.343750 1713370902.5497
MEM 36.343750 1713370902.6499
MEM 36.343750 1713370902.7501
MEM 36.343750 1713370902.8503
MEM 36.343750 1713370902.9505
MEM 36.343750 1713370903.0507
MEM 36.343750 1713370903.1509
MEM 36.343750 1713370903.2511
MEM 36.343750 1713370903.3513
MEM 36.343750 1713370903.4516
MEM 36.343750 1713370903.5517
MEM 36.343750 1713370903.6520
MEM 36.343750 1713370903.7523
MEM 36.343750 1713370903.8525
MEM 36.343750 1713370903.9527
MEM 36.343750 1713370904.0529
MEM 36.343750 1713370904.1531
MEM 36.343750 1713370904.2534
MEM 36.343750 1713370904.3535
MEM 36.343750 1713370904.4537
MEM 36.343750 1713370904.5539
MEM 36.343750 1713370904.6541
MEM 36.343750 1713370904.7544
MEM 36.343750 1713370904.8546
MEM 36.343750 1713370904.9548
MEM 36.343750 1713370905.0549
MEM 36.343750 1713370905.1551
MEM 36.343750 1713370905.2553
MEM 36.343750 1713370905.3555
MEM 36.343750 1713370905.4557
MEM 36.343750 1713370905.5559
MEM 36.343750 1713370905.6561
MEM 36.343750 1713370905.7563
MEM 36.343750 1713370905.8565
MEM 36.343750 1713370905.9567
MEM 36.343750 1713370906.0569
MEM 36.343750 1713370906.1571
MEM 36.343750 1713370906.2573
MEM 36.343750 1713370906.3576
MEM 36.343750 1713370906.4578
MEM 36.343750 1713370906.5580
MEM 36.343750 1713370906.6581
MEM 36.343750 1713370906.7583
MEM 36.343750 1713370906.8586
MEM 36.343750 1713370906.9588
MEM 36.343750 1713370907.0590
MEM 36.343750 1713370907.1592
MEM 36.343750 1713370907.2595
MEM 36.343750 1713370907.3596
MEM 36.343750 1713370907.4598
MEM 36.343750 1713370907.5601
MEM 36.343750 1713370907.6603
MEM 36.343750 1713370907.7606
MEM 36.343750 1713370907.8608
MEM 36.343750 1713370907.9610
MEM 36.343750 1713370908.0612
MEM 36.343750 1713370908.1614
MEM 36.343750 1713370908.2616
MEM 36.343750 1713370908.3618
MEM 36.343750 1713370908.4621
MEM 36.343750 1713370908.5623
MEM 36.343750 1713370908.6625
MEM 36.343750 1713370908.7627
MEM 36.343750 1713370908.8630
MEM 36.343750 1713370908.9632
MEM 36.343750 1713370909.0633
MEM 36.343750 1713370909.1636
MEM 36.343750 1713370909.2638
MEM 36.343750 1713370909.3640
MEM 36.343750 1713370909.4641
MEM 36.343750 1713370909.5643
MEM 36.343750 1713370909.6645
MEM 36.343750 1713370909.7647
MEM 36.343750 1713370909.8650
MEM 36.343750 1713370909.9652
MEM 36.343750 1713370910.0654
MEM 36.343750 1713370910.1656
MEM 36.343750 1713370910.2658
MEM 36.343750 1713370910.3660
MEM 36.343750 1713370910.4662
MEM 36.343750 1713370910.5664
MEM 36.343750 1713370910.6665
MEM 36.343750 1713370910.7667
MEM 36.343750 1713370910.8670
MEM 36.343750 1713370910.9672
MEM 36.343750 1713370911.0674
MEM 36.343750 1713370911.1676
MEM 36.343750 1713370911.2678
MEM 36.343750 1713370911.3680
MEM 36.343750 1713370911.4682
MEM 36.343750 1713370911.5684
MEM 36.343750 1713370911.6686
MEM 36.343750 1713370911.7688
MEM 36.343750 1713370911.8690
MEM 36.343750 1713370911.9692
MEM 36.343750 1713370912.0694
MEM 36.343750 1713370912.1696
MEM 36.343750 1713370912.2698
MEM 36.343750 1713370912.3701
MEM 36.343750 1713370912.4703
MEM 36.343750 1713370912.5705
MEM 36.343750 1713370912.6707
MEM 36.343750 1713370912.7709
MEM 36.343750 1713370912.8711
MEM 36.343750 1713370912.9714
MEM 36.343750 1713370913.0716
MEM 36.343750 1713370913.1718
MEM 36.343750 1713370913.2720
MEM 36.343750 1713370913.3722
MEM 36.343750 1713370913.4724
MEM 36.343750 1713370913.5726
MEM 36.343750 1713370913.6729
MEM 36.343750 1713370913.7731
MEM 36.343750 1713370913.8733
MEM 36.343750 1713370913.9735
MEM 36.343750 1713370914.0737
MEM 36.343750 1713370914.1739
MEM 36.343750 1713370914.2742
MEM 36.343750 1713370914.3743
MEM 36.343750 1713370914.4745
MEM 36.343750 1713370914.5747
MEM 36.343750 1713370914.6749
MEM 36.343750 1713370914.7751
MEM 36.343750 1713370914.8754
MEM 36.343750 1713370914.9756
MEM 36.343750 1713370915.0758
MEM 36.343750 1713370915.1760
MEM 36.343750 1713370915.2762
MEM 36.343750 1713370915.3763
MEM 36.343750 1713370915.4765
MEM 36.343750 1713370915.5767
MEM 36.343750 1713370915.6768
MEM 36.343750 1713370915.7771
MEM 36.343750 1713370915.8773
MEM 36.343750 1713370915.9775
MEM 36.343750 1713370916.0777
MEM 36.343750 1713370916.1779
MEM 36.343750 1713370916.2782
MEM 36.343750 1713370916.3784
MEM 36.343750 1713370916.4786
MEM 36.343750 1713370916.5787
MEM 36.343750 1713370916.6789
MEM 36.343750 1713370916.7791
MEM 36.343750 1713370916.8793
MEM 36.343750 1713370916.9795
MEM 36.343750 1713370917.0797
MEM 36.343750 1713370917.1799
MEM 36.343750 1713370917.2801
MEM 36.343750 1713370917.3803
MEM 36.343750 1713370917.4805
MEM 36.343750 1713370917.5807
MEM 36.343750 1713370917.6808
MEM 36.343750 1713370917.7811
MEM 36.343750 1713370917.8813
MEM 36.343750 1713370917.9815
MEM 36.343750 1713370918.0817
MEM 36.343750 1713370918.1819
MEM 36.343750 1713370918.2821
MEM 36.343750 1713370918.3823
MEM 36.343750 1713370918.4825
MEM 36.343750 1713370918.5827
MEM 36.343750 1713370918.6829
MEM 36.343750 1713370918.7832
MEM 36.343750 1713370918.8834
MEM 36.343750 1713370918.9837
MEM 36.343750 1713370919.0839
MEM 36.343750 1713370919.1841
MEM 36.343750 1713370919.2844
MEM 36.343750 1713370919.3846
MEM 36.343750 1713370919.4848
MEM 36.343750 1713370919.5850
MEM 36.343750 1713370919.6852
MEM 36.343750 1713370919.7854
MEM 36.343750 1713370919.8856
MEM 36.343750 1713370919.9858
MEM 36.343750 1713370920.0861
MEM 36.343750 1713370920.1863
MEM 36.343750 1713370920.2865
MEM 36.343750 1713370920.3867
MEM 36.343750 1713370920.4869
MEM 36.343750 1713370920.5871
MEM 36.343750 1713370920.6873
MEM 36.343750 1713370920.7875
MEM 36.343750 1713370920.8878
MEM 36.343750 1713370920.9880
MEM 36.343750 1713370921.0882
MEM 36.343750 1713370921.1884
MEM 36.343750 1713370921.2886
MEM 36.343750 1713370921.3889
MEM 36.343750 1713370921.4891
MEM 36.343750 1713370921.5893
MEM 36.343750 1713370921.6895
MEM 36.343750 1713370921.7897
MEM 36.343750 1713370921.8899
MEM 36.343750 1713370921.9902
MEM 36.343750 1713370922.0904
MEM 36.343750 1713370922.1906
MEM 36.343750 1713370922.2908
MEM 36.343750 1713370922.3910
MEM 36.343750 1713370922.4912
MEM 36.343750 1713370922.5915
MEM 36.343750 1713370922.6916
MEM 36.343750 1713370922.7918
MEM 36.343750 1713370922.8923
MEM 36.343750 1713370922.9926
MEM 36.343750 1713370923.0928
MEM 36.343750 1713370923.1930
MEM 36.343750 1713370923.2932
MEM 36.343750 1713370923.3934
MEM 36.343750 1713370923.4936
MEM 36.343750 1713370923.5938
MEM 36.343750 1713370923.6940
MEM 36.343750 1713370923.7941
MEM 36.343750 1713370923.8943
MEM 36.343750 1713370923.9945
MEM 36.343750 1713370924.0947
MEM 36.343750 1713370924.1949
MEM 36.343750 1713370924.2951
MEM 36.343750 1713370924.3952
MEM 36.343750 1713370924.4956
MEM 36.343750 1713370924.5958
MEM 36.343750 1713370924.6960
MEM 36.343750 1713370924.7962
MEM 36.343750 1713370924.8964
MEM 36.343750 1713370924.9966
MEM 36.343750 1713370925.0968
MEM 36.343750 1713370925.1970
MEM 36.343750 1713370925.2973
MEM 36.343750 1713370925.3974
MEM 36.343750 1713370925.4977
MEM 36.343750 1713370925.5979
MEM 36.343750 1713370925.6981
MEM 36.343750 1713370925.7983
MEM 36.343750 1713370925.8985
MEM 36.343750 1713370925.9986
MEM 36.343750 1713370926.0989
MEM 36.343750 1713370926.1990
MEM 36.343750 1713370926.2992
MEM 36.343750 1713370926.3994
MEM 36.343750 1713370926.4996
MEM 36.343750 1713370926.5999
MEM 36.343750 1713370926.7001
MEM 36.343750 1713370926.8003
MEM 36.343750 1713370926.9006
MEM 36.343750 1713370927.0008
MEM 36.343750 1713370927.1010
MEM 36.343750 1713370927.2012
MEM 36.343750 1713370927.3014
MEM 36.343750 1713370927.4016
MEM 36.343750 1713370927.5018
MEM 36.343750 1713370927.6020
MEM 36.343750 1713370927.7023
MEM 36.343750 1713370927.8024
MEM 36.343750 1713370927.9027
MEM 36.343750 1713370928.0029
MEM 36.343750 1713370928.1031
MEM 36.343750 1713370928.2033
MEM 36.343750 1713370928.3035
MEM 36.343750 1713370928.4037
MEM 36.343750 1713370928.5038
MEM 36.343750 1713370928.6040
MEM 36.343750 1713370928.7043
MEM 36.343750 1713370928.8045
MEM 36.343750 1713370928.9047
MEM 36.343750 1713370929.0049
MEM 36.343750 1713370929.1051
MEM 36.343750 1713370929.2053
MEM 36.343750 1713370929.3054
MEM 36.343750 1713370929.4056
MEM 36.343750 1713370929.5058
MEM 36.343750 1713370929.6060
MEM 36.343750 1713370929.7062
MEM 36.343750 1713370929.8064
MEM 36.343750 1713370929.9066
MEM 36.343750 1713370930.0068
MEM 36.343750 1713370930.1070
MEM 36.343750 1713370930.2072
MEM 36.343750 1713370930.3074
MEM 36.343750 1713370930.4076
MEM 36.343750 1713370930.5078
MEM 36.343750 1713370930.6080
MEM 36.343750 1713370930.7082
MEM 36.343750 1713370930.8084
MEM 36.343750 1713370930.9086
MEM 36.343750 1713370931.0088
MEM 36.343750 1713370931.1090
MEM 36.343750 1713370931.2092
MEM 36.343750 1713370931.3094
MEM 36.343750 1713370931.4096
MEM 36.343750 1713370931.5098
MEM 36.343750 1713370931.6100
MEM 36.343750 1713370931.7102
MEM 36.343750 1713370931.8104
MEM 36.343750 1713370931.9106
MEM 36.343750 1713370932.0108
MEM 36.343750 1713370932.1109
MEM 36.343750 1713370932.2111
MEM 36.343750 1713370932.3113
MEM 36.343750 1713370932.4115
MEM 36.343750 1713370932.5117
MEM 36.343750 1713370932.6119
MEM 36.343750 1713370932.7121
MEM 36.343750 1713370932.8123
MEM 36.343750 1713370932.9126
MEM 36.343750 1713370933.0128
MEM 36.343750 1713370933.1130
MEM 36.343750 1713370933.2133
MEM 36.343750 1713370933.3135
MEM 36.343750 1713370933.4136
MEM 36.343750 1713370933.5138
MEM 36.343750 1713370933.6140
MEM 36.343750 1713370933.7142
MEM 36.343750 1713370933.8144
MEM 36.343750 1713370933.9146
MEM 36.343750 1713370934.0149
MEM 36.343750 1713370934.1150
MEM 36.343750 1713370934.2152
MEM 36.343750 1713370934.3155
MEM 36.343750 1713370934.4156
MEM 36.343750 1713370934.5159
MEM 36.343750 1713370934.6160
MEM 36.343750 1713370934.7162
MEM 36.343750 1713370934.8164
MEM 36.343750 1713370934.9166
MEM 36.343750 1713370935.0168
MEM 36.343750 1713370935.1170
MEM 36.343750 1713370935.2173
MEM 36.343750 1713370935.3174
MEM 36.343750 1713370935.4176
MEM 36.343750 1713370935.5178
MEM 36.343750 1713370935.6180
MEM 36.343750 1713370935.7182
MEM 36.343750 1713370935.8183
MEM 36.343750 1713370935.9186
MEM 36.343750 1713370936.0188
MEM 36.343750 1713370936.1190
MEM 36.343750 1713370936.2192
MEM 36.343750 1713370936.3193
MEM 36.343750 1713370936.4195
MEM 36.343750 1713370936.5197
MEM 36.343750 1713370936.6199
MEM 36.343750 1713370936.7201
MEM 36.343750 1713370936.8203
MEM 36.343750 1713370936.9205
MEM 36.343750 1713370937.0207
MEM 36.343750 1713370937.1210
MEM 36.343750 1713370937.2212
MEM 36.343750 1713370937.3214
MEM 36.343750 1713370937.4216
MEM 36.343750 1713370937.5218
MEM 36.343750 1713370937.6220
MEM 36.343750 1713370937.7222
MEM 36.343750 1713370937.8224
MEM 36.343750 1713370937.9226
MEM 36.343750 1713370938.0228
MEM 36.343750 1713370938.1230
MEM 36.343750 1713370938.2233
MEM 36.343750 1713370938.3235
MEM 36.343750 1713370938.4237
MEM 36.343750 1713370938.5238
MEM 36.343750 1713370938.6241
MEM 36.343750 1713370938.7243
MEM 36.343750 1713370938.8244
MEM 36.343750 1713370938.9247
MEM 36.343750 1713370939.0249
MEM 36.343750 1713370939.1251
MEM 36.343750 1713370939.2253
MEM 36.343750 1713370939.3255
MEM 36.343750 1713370939.4257
MEM 36.343750 1713370939.5259
MEM 36.343750 1713370939.6261
MEM 36.343750 1713370939.7263
MEM 36.343750 1713370939.8265
MEM 36.343750 1713370939.9267
MEM 36.343750 1713370940.0270
MEM 36.343750 1713370940.1272
MEM 36.343750 1713370940.2274
MEM 36.343750 1713370940.3276
MEM 36.343750 1713370940.4278
MEM 36.343750 1713370940.5280
MEM 36.343750 1713370940.6282
MEM 36.343750 1713370940.7284
MEM 36.343750 1713370940.8286
MEM 36.343750 1713370940.9288
MEM 36.343750 1713370941.0291
MEM 36.343750 1713370941.1293
MEM 36.343750 1713370941.2295
MEM 36.343750 1713370941.3297
MEM 36.343750 1713370941.4299
MEM 36.343750 1713370941.5300
MEM 36.343750 1713370941.6302
MEM 36.343750 1713370941.7304
MEM 36.343750 1713370941.8306
MEM 36.343750 1713370941.9309
MEM 36.343750 1713370942.0310
MEM 36.343750 1713370942.1312
MEM 36.343750 1713370942.2315
MEM 36.343750 1713370942.3317
MEM 36.343750 1713370942.4319
MEM 36.343750 1713370942.5321
MEM 36.343750 1713370942.6322
MEM 36.343750 1713370942.7324
MEM 36.343750 1713370942.8326
MEM 36.343750 1713370942.9328
MEM 36.343750 1713370943.0330
MEM 36.343750 1713370943.1332
MEM 36.343750 1713370943.2334
MEM 36.343750 1713370943.3338
MEM 36.343750 1713370943.4340
MEM 36.343750 1713370943.5343
MEM 36.343750 1713370943.6345
MEM 36.343750 1713370943.7347
MEM 36.343750 1713370943.8349
MEM 36.343750 1713370943.9352
MEM 36.343750 1713370944.0354
MEM 36.343750 1713370944.1356
MEM 36.343750 1713370944.2358
MEM 36.343750 1713370944.3361
MEM 36.343750 1713370944.4363
MEM 36.343750 1713370944.5365
MEM 36.343750 1713370944.6367
MEM 36.343750 1713370944.7369
MEM 36.343750 1713370944.8371
MEM 36.343750 1713370944.9373
MEM 36.343750 1713370945.0375
MEM 36.343750 1713370945.1378
MEM 36.343750 1713370945.2380
MEM 36.343750 1713370945.3382
MEM 36.343750 1713370945.4384
MEM 36.343750 1713370945.5387
MEM 36.343750 1713370945.6389
MEM 36.343750 1713370945.7391
MEM 36.343750 1713370945.8393
MEM 36.343750 1713370945.9395
MEM 36.343750 1713370946.0397
MEM 36.343750 1713370946.1399
MEM 36.343750 1713370946.2401
MEM 36.343750 1713370946.3403
MEM 36.343750 1713370946.4405
MEM 36.343750 1713370946.5407
MEM 36.343750 1713370946.6409
MEM 36.343750 1713370946.7411
MEM 36.343750 1713370946.8413
MEM 36.343750 1713370946.9415
MEM 36.343750 1713370947.0417
MEM 36.343750 1713370947.1419
MEM 36.343750 1713370947.2421
MEM 36.343750 1713370947.3422
MEM 36.343750 1713370947.4424
MEM 36.343750 1713370947.5427
MEM 36.343750 1713370947.6429
MEM 36.343750 1713370947.7431
MEM 36.343750 1713370947.8433
MEM 36.343750 1713370947.9435
MEM 36.343750 1713370948.0437
MEM 36.343750 1713370948.1439
MEM 36.343750 1713370948.2441
MEM 36.343750 1713370948.3443
